 #;2022 GTMI Indicators & Sub-indicators EN;Response options & Data format EN;2022 GTMI Indicators & Sub-indicators NL;Response options & Data format NL;Official Data
I-34.7;Publishing of the Data Governance institution's progress report (results/spending)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van het voortgangsrapport (resultaten/uitgaven) van de instelling voor Data Governance?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);2019
I-34.7.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien publicatie van het voortgangsrapport (resultaten/uitgaven) van de instelling voor Data Governance  > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2
I-35;Is there a GovTech / Digital Transformation strategy? ;0= No, 1=  Planned / In draft, 2= Yes (old/to be updated), 3= Yes (new/current);Is er een GovTech / Digitale Transformatie strategie?;0= Nee, 1=  Gepland / Concept, 2= Ja (oud/moet worden bijgewerkt), 3= Ja (nieuw/huidig);https://www.nldigitalgovernment.nl/digital-government-agenda/
I-35.1;GovTech / digital transformation strategy URL (approved / drafted);URL;URL van de GovTech / digitale transformatie strategie (goedgekeurd / in concept);URL;1
I-35.2;GovTech strategy was approved / will be approved in (year);YYYY;De GovTech strategie is goedgekeurd / zal worden goedgekeurd in (jaar);YYYY;https://www.government.nl/ministries/ministry-of-the-interior-and-kingdom-relations#:~:text=The%20Ministry%20of%20the%20Interior,coordination%2C%20supervision%20and%20policy%20implementation.
I-36;Is there a whole-of-government approach to public sector digital transformation?;0= No, 1=  Planned / In draft, 2= Yes (Institutionalized);Is er een integrale overheidsbenadering (whole-of-government WoG) voor digitale transformatie van de publieke sector?;0= Nee, 1=  Gepland / Concept, 2= Ja (geïnstitutionaliseerd);0
I-36.1;Whole of Government (WoG) > Relevant policy/strategy URL;URL;Integrale Overheid (WoG) > Relevante beleid/strategie URL;URL;-
I-36.2;Is there a Ministry / Dept leading the public sector digital transformation / cultural change / WoG approach?;0= No, 1= Yes;Is er een ministerie / departement dat leidt in de digitale transformatie van de publieke sector / culturele verandering / WoG-benadering?;0= Nee, 1= Ja;0
I-36.2.1;If Yes > Name and/or URL of the relevant public entity;Text or URL;Indien ministerie digitale transformatie leidt > Naam en/of URL van de betreffende publieke entiteit;Tekst of URL;-
I-36.3;Is there a cross government forum where strategic WoG topics (digital, data, technology, capacity) can be addressed by senior digital officials across government?;0= No, 1= Yes;Is er een interdepartementaal forum waar strategische WoG-onderwerpen (digitaal, data, technologie, capaciteit) behandeld kunnen worden door senior digitale ambtenaren van de overheid?;0= Nee, 1= Ja;2
I-36.3.1;If Yes > Name and/or URL of the relevant platform/forum / entity;Text or URL;Indien interdepartementaal forum waar strategische WoG-onderwerpen (digitaal, data, technologie, capaciteit) behandeld kunnen worden door senior digitale ambtenaren van de overheid> Naam en/of URL van het relevante platform/forum / entiteit;Tekst of URL;https://www.rti-rating.org/wp-content/uploads/Netherlands.pdf
I-36.4;Publishing of the progress in WoG approach / digital transformation (results, spending)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van de voortgang in de WoG-aanpak / digitale transformatie (resultaten, uitgaven)?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);1978
I-36.4.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien Publicatie van de voortgang in de WoG-aanpak / digitale transformatie (resultaten, uitgaven) > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;0
I-37;Are there RTI Laws to make data/info available to the public online or digitally?;0= No, 1= Draft / Consultations in progress, 2= Yes (Effective);Zijn er Woo-wetten (Wet open overheid) om gegevens/informatie online of digitaal beschikbaar te maken voor het publiek?;0= Nee, 1= Ontwerp / Raadplegingen bezig, 2= Ja (Effectief);0
I-37.1;Right to Information (RTI) Law URL;URL;URL van de Woo-wet;URL;-
I-37.2;RTI Law was approved / will be approved in (year);YYYY;De Woo-wet is goedgekeurd / zal worden goedgekeurd in (jaar);YYYY;2
I-37.3;Is there an entity monitoring implementation/compliance?;0= No, 1= Yes;Is er een entiteit die de implementatie/naleving controleert?;0= Nee, 1= Ja;Personal Data Protection Act
I-37.4;Publishing of the progress in implementing RTI laws (RTI requests received, granted, etc.)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van de voortgang in de implementatie van de Woo-wetten (ontvangen, toegekende Woo-verzoeken, etc.)?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);https://www.government.nl/privacy#:~:text=The%20Government%20of%20the%20Netherlands,Data%20Protection%20Regulation%20(GDPR).
I-37.4.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien publicatie van de voortgang in de implementatie van de Woo-wetten (ontvangen, toegekende Woo-verzoeken, etc.), Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2000
I-38;Is there a Data Protection / Privacy law?;0= No, 1= Draft / Consultations in progress, 2= Yes (Effective);Is er een wet op gegevensbescherming / privacy?;0= Nee, 1= Ontwerp / Raadplegingen bezig, 2= Ja (Effectief);1
I-38.1;Official title of the Data Protection / Privacy Law;Text;Officiële titel van de Wet Gegevensbescherming / Privacy;Tekst;2
I-38.2;Data Protection / Privacy Law URL;URL;URL van de Wet Gegevensbescherming / Privacy;URL;https://www.autoriteitpersoonsgegevens.nl/nl/jaarverslagen
I-38.3;Data Protection / Privacy Law was approved / will be approved in (year);YYYY;De Wet Gegevensbescherming / Privacy is goedgekeurd / zal worden goedgekeurd in (jaar);YYYY;2
I-38.4;Is there an entity monitoring implementation/compliance?;0= No, 1= Yes;Is er een entiteit die de implementatie/naleving controleert?;0= Nee, 1= Ja;Autoriteit Persoonsgegevens, Personal Data Authority
I-38.5;Publishing of the data protection/privacy complaints and feedback?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van de klachten en feedback over gegevensbescherming / privacy?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);https://www.autoriteitpersoonsgegevens.nl/
I-38.5.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2016
I-39;Is there a Data Protection Authority?;0= No, 1= Not established yet (visible in law), 2= Yes;Is er een Autoriteit Persoonsgegevens?;0= Nee, 1= Nog niet gerealiseerd (zichtbaar in de wet), 2= Ja;2
I-39.1;Name of the Data Protection Authority;Text;Naam van de Autoriteit Persoonsgegevens;Tekst;https://www.autoriteitpersoonsgegevens.nl/nl/jaarverslagen
I-39.2;Data Protection Authority URL;URL;URL van de Autoriteit Persoonsgegevens;URL;#N/A
I-39.3;Data Protection Authority was established / will be established in (year);YYYY;De Autoriteit Persoonsgegevens is opgericht / zal worden opgericht in (jaar);YYYY;#N/A
I-39.4;Publishing of the Data Protection Authority performance/results?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van de prestaties/resultaten van de Autoriteit Persoonsgegevens?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);2
I-39.4.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien publicatie van de prestaties/resultaten van de Autoriteit Persoonsgegevens > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;https://www.logius.nl/languages/english/pkioverheid/
I-40;Is there a national ID (or similar foundational ID) system?;0= No, 1= Yes ;Is er een nationaal ID-systeem (of een vergelijkbaar fundamenteel identificatiesysteem)?;0= Nee, 1= Ja;2006
I-41;Are records in the national ID system stored in a digitized (electronic) format?;0= No, 1= Yes, N/A = not applicable, no national ID system;Worden de gegevens in het nationale ID-systeem opgeslagen in een gedigitaliseerd (elektronisch) formaat?;0= Nee, 1= Ja, N.v.t. = niet van toepassing, geen nationaal ID systeem;3
I-42;Is there a digital signature regulation and PKI to support service delivery?;"0= No, 1 = Regulation approved; no Infrastructure yet (PKI, CA), 2= Regulation and Infrastructure in place. Not used yet/in progress, 3= Operational. Used in practice for e-Services";Is er een regelgeving voor digitale handtekeningen en PKI ter ondersteuning van dienstverlening?;"0= Nee, 1= Regulatie goedgekeurd; nog geen infrastructuur (PKI, CA), 2= Regulatie en infrastructuur aanwezig. Nog niet gebruikt/in uitvoering, 3= Operationeel. Wordt in de praktijk gebruikt voor e-Diensten";0
I-42.1;Digital Signature URL;URL;URL van de Digitale Handtekening;URL;2
I-42.2;Digital Signature was launched / will be launched in (year);YYYY;De Digitale Handtekening is gelanceerd / zal worden gelanceerd in (jaar);YYYY;0
I-42.3;Use of Digital Signature in public sector?;0= Unknown, 1= Back-office transactions, 2= Front-office service delivery, 3= Both back- and front-office transactions;Gebruik van de Digitale Handtekening in de publieke sector?;0= Onbekend, 1= Backoffice-transacties, 2= Frontoffice-dienstverlening, 3= Zowel back- als frontoffice-transacties;-
I-42.4;Is Digital Signature linked with Digital ID/Mobile devices?;0= No, 1= Yes;Is de Digitale Handtekening gekoppeld aan Digitale ID/Mobiele apparaten?;0= Nee, 1= Ja;#N/A
I-42.5;Which entities provide Digital Signature services?;0= Unknown, 1= Commercial providers only, 2= Designated government entities, 3= Both government and commercial entities;Welke entiteiten leveren diensten voor Digitale Handtekeningen?;0= Onbekend, 1= Alleen commerciële aanbieders, 2= Aangewezen overheidsinstanties, 3= Zowel overheids- als commerciële entiteiten;#N/A
I-42.6;Publishing of the Digital Signature issuance/utilization?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van de uitgifte/gebruik van de Digitale Handtekening?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);2
I-42.6.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;Digital Agenda
I-43;ITU Global Cybersecurity Index (GCI) ;0 to 100 (external indicator extracted from the ITU GCI);ITU Global Cybersecurity Index (GCI);0 tot 100 (externe indicator overgenomen van de ITU GCI);https://www.nldigitalgovernment.nl/digital-government-agenda/
I-44;UN Human Capital Index (HCI);0 to 1 (external indicator extracted from the UN e-Gov Survey);UN Human Capital Index (HCI);0 tot 1 (externe indicator overgenomen van de UN e-Gov Survey);2018
I-45;Is there a government strategy / program to improve digital skills in the public sector?;0= No, 1= Yes (Only strategy or program), 2= Yes (Both strategy and program);Is er een overheidsstrategie / -programma om digitale vaardigheden in de publieke sector te verbeteren?;0= Nee, 1= Ja (Alleen strategie of programma), 2= Ja (Beide strategie en programma);2
I-45.1;Title of Digital Skills (DS) strategy;Text;Titel van de strategie voor Digitale Vaardigheden (DV);Tekst;1
I-45.2;Digital Skills strategy URL;URL;URL van de strategie voor Digitale Vaardigheden;URL;1
I-45.3;Digital Skills strategy was approved / will be approved in (year);YYYY;De strategie voor Digitale Vaardigheden is goedgekeurd / zal worden goedgekeurd in (jaar);YYYY;https://www.nederlanddigitaal.nl/english
I-45.4;Focus areas of the DS strategy;0= Unknown, 1= Basic Digital Skills, 2= Basic DS + Data Literacy, 3= Advanced DS + DL;Focusgebieden van de Digitale Vaardigheden-strategie;0= Onbekend, 1= Basis Digitale Vaardigheden, 2= Bais Digitale Vaardigheden + Data Geletterdheid, 3= Gevorderde Digitale Vaardigheden + Data Geletterdheid;1
I-45.5;Is there a DS program?;0= No, 1= Yes;Is er een Digitale Vaardigheden-programma?;0= Nee, 1= Ja;1
I-45.5.1;If Yes > Type of primary DS program(s);0= Unknown, 1= Academic program, 2= Public sector program, 3= CSO/Private program;Zo ja > Type van primair Digitale Vaardigheden-programma('s);0= Onbekend, 1= Academisch programma, 2= Publieke sector programma, 3= CSO/Privaat programma;2
I-45.5.2;If Yes > DS program URL;URL;Zo ja > URL van het Digitale Vaardigheden-programma;URL;https://www.nederlanddigitaal.nl/documenten?trefwoord=skills&startdatum=&einddatum=&initiatieven=Alle+initiatieven&type=Alle+documenten
I-45.5.3;If Yes > DS program mandatory for new public employees?;0= Unknown, 1= Not mandatory, 2= Mandatory;Zo ja > Is het Digitale Vaardigheden-programma verplicht voor nieuwe overheidsmedewerkers?;0= Onbekend, 1= Niet verplicht, 2= Verplicht;2
I-45.6;Are there digital skills programs offered by governments for citizens/schools?;0= No, 1= Yes (fee-based programs), 2= Yes (freely available programs);Bieden overheden digitale vaardigheidsprogramma's aan voor burgers/scholen?;0= Nee, 1= Ja (betaalde programma's), 2= Ja (vrij beschikbare programma's);Strategic Action Plan for AI
I-45.7;Publishing of the results/progress in DS programs?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van de resultaten/voortgang in DV-programma's?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);https://www.rijksoverheid.nl/documenten/beleidsnotas/2019/10/08/strategisch-actieplan-voor-artificiele-intelligentie
I-45.7.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien publicatie van de resultaten/voortgang in DV-programma's > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2019
I-46;Is there a strategy and/or program to improve public sector innovation?;0= No, 1= Yes (Only strategy or program), 2= Yes (Both strategy and program);Is er een strategie en/of programma om innovatie in de publieke sector (PSI) te verbeteren?;0= Nee, 1= Ja (Alleen strategie of programma), 2= Ja (Beide strategie en programma);1
I-46.1;Title of Public Sector Innovation strategy ;Text;Titel van de strategie voor Publieke Sector Innovatie (PSI);Tekst;2
I-46.2;PSI strategy URL;URL;URL van de PSI-strategie;URL;https://www.digitaleoverheid.nl/overzicht-van-alle-onderwerpen/nieuwe-technologieen-data-en-ethiek/artificiele-intelligentie-ai/innovatie-met-ai/
I-46.3;PSI strategy was approved / will be approved in (year);YYYY;De PSI-strategie is goedgekeurd / zal worden goedgekeurd in (jaar);YYYY;1
I-46.4;Is there a PSI program?;0= No, 1= Yes;Is er een PSI-programma?;0= Nee, 1= Ja;0
I-46.4.1;If Yes > Type of primary PSI program(s);0= Unknown, 1= Academic program, 2= Public sector program, 3= CSO/Private program;Indien Publieke Sector Innovatie (PSI)-programma > Type van primair PSI-programma('s);0= Onbekend, 1= Academisch programma, 2= Publieke sectorprogramma, 3= CSO/Privaat programma;-
I-46.4.2;If Yes > PSI program URL;URL;Indien Publieke Sector Innovatie (PSI)-programma > URL van het PSI-programma;URL;2
I-46.4.3;If Yes > PSI program mandatory for new public employees?;0= Unknown, 1= Not mandatory, 2= Mandatory;Indien Publieke Sector Innovatie (PSI)-programma > Is het PSI-programma verplicht voor nieuwe overheidsmedewerkers?;0= Onbekend, 1= Niet verplicht, 2= Verplicht;NLDigital Government
I-46.5;Publishing of the results/progress in PSI programs?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van de resultaten/voortgang in Publieke Sector Innovatie (PSI)-programma's?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);https://www.nldigitalgovernment.nl/about-digital-government/
I-46.5.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien Publicatie van de resultaten/voortgang in Publieke Sector Innovatie (PSI)-programma's > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2019
I-47;Is there a government entity focused on public sector innovation?;0= No, 1= Planned / In progress, 2= Yes (Established);Is er een overheidsentiteit die zich richt op innovatie in de publieke sector (PSI)?;0= Nee, 1= Gepland / In uitvoering, 2= Ja (gerealiseerd);3
I-47.1;Name of the PSI institution;Text;Naam van de Publieke Sector Innovatie (PSI)-instelling;Tekst;1
I-47.2;PSI institution URL;URL;URL van de Publieke Sector Innovatie (PSI)-instelling;URL;1
I-47.3;PSI institution was established / will be established in (year);YYYY;De Publieke Sector Innovatie (PSI)-instelling is opgericht / zal worden opgericht in (jaar);YYYY;0
I-47.4;Focus areas of PSI institution (Innovation Lab);0= Unknown, 1= Digital Skills, 2= PS Innovation, 3= Digital Skills + PS Innovation, 4= Other;Focusgebieden van de Publieke Sector Innovatie (PSI)-instelling (Innovatielab);0= Onbekend, 1= Digitale Vaardigheden, 2= Publieke Sector Innovatie, 3= Digitale Vaardigheden + Publieke Sector Innovatie, 4= Anders;-
I-47.5;Is there any collaboration on PSI with the private sector?;0= No, 1= Yes;Is er enige samenwerking op het gebied van Publieke Sector Innovatie (PSI) met de private sector?;0= Nee, 1= Ja;1
I-47.5.1;If Yes > Is there any financial support/incentive for private GovTech entities;0= No, 1= Yes;Indien enige samenwerking op het gebied van Publieke Sector Innovatie (PSI) met de private sector > is er financiële ondersteuning/stimulans voor private GovTech-entiteiten?;0= Nee, 1= Ja;Strategic Action Plan for AI
I-47.6;Publishing the PSI institution annual performance/results?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van de jaarlijkse prestaties/resultaten van de Publieke Sector Innovatie (PSI)-instelling?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);https://www.rijksoverheid.nl/documenten/beleidsnotas/2019/10/08/strategisch-actieplan-voor-artificiele-intelligentie
I-47.6.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien publicatie van de jaarlijkse prestaties/resultaten van de Publieke Sector Innovatie (PSI)-instelling > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2019
I-48;Is there a government policy to support GovTech startups and private sector investments?;0= No, 1= Yes;Is er een overheidsbeleid ter ondersteuning van GovTech-startups en investeringen in de private sector?;0= Nee, 1= Ja;1
I-48.1;National policy/strategy to support GovTech startups/investments (SMEs);Text;Nationaal beleid/strategie ter ondersteuning van GovTech-startups/investeringen (MKB);Tekst;0
I-48.2;National policy/strategy URL;URL;URL van het nationale beleid/strategie;URL;0
I-48.3;National policy/strategy was approved / will be approved in (year);YYYY;Het nationale beleid/strategie is goedgekeurd / zal worden goedgekeurd in (jaar);YYYY;-
I-48.4;Does the Government provide financing to startups/SMEs for innovation?;0= No, 1= Yes;Biedt de overheid financiering aan startups/MKB voor innovatie?;0= Nee, 1= Ja;2
I-48.5;Capacity of Government to deliver online services via PPPs;0= No PPP for online services 1= Yes, PPP arrangements exist for online service delivery;Capaciteit van de overheid om online diensten te leveren via PPP's (Publiek-Private Partnerschappen);0= Geen PPP voor online diensten 1= Ja, er bestaan PPP-regelingen voor online dienstverlening;https://www.government.nl/latest/news/2021/04/21/innovative-projects-given-additional-%E2%82%AC1.35-billion-boost-due-to-funding-from-national-growth-fund
I-48.6;Is there a procurement policy aimed at prioritizing bids from startups/SMEs? (e.g., having a quota for SMEs);0= No, 1= Yes;Is er een aanbestedingsbeleid gericht op het prioriteren van biedingen van startups/MKB? (bijv. een quotum voor MKB);0= Nee, 1= Ja;R
I-48.6.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien aanbestedingsbeleid gericht op prioriteren van biedingen van startups/MKB > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;
I-48.7;Publishing of the results/progress in supporting startups/SMEs for innovation?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van de resultaten/voortgang in de ondersteuning van startups/MKB voor innovatie?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);
I-48.7.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien publicatie van de resultaten/voortgang in de ondersteuning van startups/MKB voor innovatie > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;
